813282.6495,3384924.273,3.503878
813286.5488,3384928.937,0.510205
813286.8888,3384923.841,4.57797
813285.6458,3384933.573,5.229717
813283.5664,3384932.402,4.389875
813283.3653,3384929.4,1.453759
813286.8947,3384926.949,1.507298
813286.9268,3384925.84,2.6082
813283.6726,3384928.743,0.757548
813283.9123,3384930.415,2.37336
813282.4045,3384936.032,8.1547
813284.0694,3384928.31,0.269049
813284.242,3384928.981,0.905836
813282.1846,3384930.364,2.586701
813281.9181,3384936.24,8.434514
813282.8715,3384936.489,8.535053
813282.9814,3384929.389,1.501493
813285.7649,3384929.469,1.155637
813283.3519,3384933.173,5.184583
813286.0528,3384929.478,1.120582
813282.6624,3384923.829,3.944644
813282.7299,3384921.5,6.25665
813282.7836,3384926.275,1.545814
813287.1606,3384924.404,4.06306
813282.8307,3384931.271,3.38444
813282.9203,3384931.496,3.593124
813283.3857,3384922.074,5.78949
813284.6764,3384933.878,5.679127
813283.8806,3384928.194,0.18323
813285.5504,3384930.24,1.950345
813287.8872,3384922.538,6.01811
813281.9996,3384926.807,0.900367
813285.2464,3384930.786,2.536353
813283.9251,3384929.971,1.93261
813284.5691,3384924.329,3.741573
813283.1262,3384924.398,3.453114
813283.1262,3384924.398,3.453114
813283.0168,3384928.169,0.290388
813288.0314,3384920.877,7.681655
813283.1777,3384922.623,5.215172
813282.7498,3384937.374,9.428259
813283.0168,3384928.169,0.290388
813283.2324,3384920.738,7.086429
813286.3349,3384926.378,1.986149
813284.864,3384920.785,7.289053
813284.7032,3384926.331,1.783509
813283.753,3384925.97,1.995224
813286.773,3384927.834,0.614093
813282.6141,3384925.493,2.292773
813283.183,3384929.061,1.146561
813285.1831,3384926.344,1.843921
813285.8078,3384921.368,6.856963
813284.9016,3384926.114,2.028253
813282.1696,3384924.259,3.444454
813281.4972,3384927.57,0.069616
813284.0849,3384931.086,3.010147
813286.5842,3384927.717,0.7009
813284.5112,3384926.325,1.760129
813284.3423,3384922.213,5.79815
813283.286,3384925.512,2.376566
813284.1107,3384930.198,2.128616
813285.4067,3384928.571,0.322843
813283.7015,3384927.744,0.234155
813286.0046,3384931.141,2.771448
813285.2464,3384930.786,2.536353
813285.3745,3384929.68,1.423761
813286.389,3384927.822,0.567332
813285.5761,3384929.353,1.069818
813287.9419,3384920.653,7.889366
813284.1268,3384929.644,1.578652
813281.1991,3384931.224,3.587064
813281.5417,3384929.347,1.679764
813282.2393,3384928.479,0.715444
813286.7569,3384928.388,0.064128
813283.8292,3384929.968,1.944285
813283.5836,3384925.188,2.742199
813284.9525,3384927.67,0.49826
813285.589,3384928.909,0.629053
813285.7917,3384921.922,6.306999
813282.3294,3384925.374,2.366917
813283.0624,3384923.286,4.542342
813286.3022,3384930.817,2.405815
813284.4147,3384929.652,1.542608
813282.568,3384933.706,5.831003
813286.3665,3384928.599,0.203996
813286.1751,3384925.263,3.063686
813284.9686,3384927.115,1.049213
813285.2233,3384934.893,6.598743
813284.0377,3384926.089,1.92108
813281.1449,3384929.779,2.167274
813286.9815,3384923.955,4.479457
813282.6012,3384925.937,1.852008
813284.0898,3384920.985,6.973211
813281.5192,3384930.123,2.450103
813284.6249,3384935.652,7.440196
813283.9289,3384926.53,1.46864
813284.2715,3384924.653,3.37594
813283.945,3384925.976,2.018604
813286.3284,3384926.6,1.765758
813284.3831,3384927.431,0.647536
813282.1964,3384936.581,8.729033
813280.8403,3384933.655,6.044344
813285.3815,3384926.128,2.087676
813284.789,3384929.996,1.825437
813285.27,3384923.35,4.816095
813282.8688,3384933.27,5.354194
813281.59,3384927.683,0.027894
813284.486,3384923.882,4.170648
813285.8769,3384928.918,0.593997
813282.9498,3384927.168,0.688652
813283.9032,3384927.417,0.588113
813281.8548,3384931.798,4.05424
813285.5568,3384930.018,1.72997
813287.4454,3384924.523,3.988931
813283.9192,3384926.863,1.138062
813282.5342,3384924.936,2.831048
813281.1192,3384930.667,3.04879
813284.5273,3384925.77,2.311082
813283.449,3384926.516,1.409216
813282.6302,3384924.938,2.843726
813284.4217,3384926.1,1.968829
813283.3814,3384928.845,0.902806
813282.5744,3384933.484,5.610628
813287.2405,3384924.961,3.524786
813283.5289,3384927.073,0.870942
813281.9798,3384930.802,3.050832
813280.9551,3384936.323,8.663549
813284.7193,3384925.776,2.334462
813286.6389,3384925.832,2.572157
813284.0056,3384927.198,0.820178
813286.056,3384929.367,1.010394
813286.0689,3384928.923,0.569629
813286.7826,3384927.501,0.944655
813283.2463,3384933.503,5.526835
813282.3294,3384925.374,2.366917
813286.8566,3384924.95,3.477052
813287.5097,3384922.305,6.190751
813284.1654,3384928.313,0.257359
813286.248,3384929.372,0.986026
813285.4485,3384927.129,1.108637
813281.8077,3384926.802,0.876014
813284.0217,3384926.644,1.370142
813285.1992,3384925.79,2.393886
813283.1777,3384922.623,5.215172
813283.0168,3384928.169,0.290388
813283.1262,3384924.398,3.453114
813283.1262,3384924.398,3.453114
813284.7032,3384926.331,1.783509
813286.2287,3384930.038,1.647166
813283.0168,3384928.169,0.290388
813283.1777,3384922.623,5.215172
813283.1777,3384922.623,5.215172
813283.1777,3384922.623,5.215172
813284.7579,3384924.445,3.655754
813283.2324,3384920.738,7.086429
813283.0715,3384926.283,1.581858
813284.7032,3384926.331,1.783509
813286.3896,3384924.493,3.857406
813284.6485,3384928.216,0.087748
813284.7579,3384924.445,3.655754
813284.6485,3384928.216,0.087748
813283.0715,3384926.283,1.581858
813284.6485,3384928.216,0.087748
813281.4811,3384928.124,0.480349
813282.5037,3384935.924,8.032822
813282.79,3384926.053,1.766189
813282.1814,3384930.475,2.696889
813285.7016,3384925.028,3.223649
813283.0168,3384928.169,0.290388
813284.4469,3384928.543,0.441691
813283.8881,3384921.312,6.619253
813285.1509,3384927.454,0.742015
813284.4152,3384926.322,1.748439
813284.9691,3384923.785,4.34026
813282.3133,3384925.928,1.816953
813285.3332,3384927.792,0.435806
813282.2811,3384927.037,0.716036
813282.7514,3384927.384,0.444897
813283.094,3384925.507,2.352197
813286.7987,3384926.946,1.495608
813287.3687,3384923.855,4.637393
813286.3284,3384926.6,1.765758
813282.6613,3384930.489,2.637465
813283.9739,3384924.977,3.010307
813281.1283,3384933.664,6.009274
813285.5729,3384929.464,1.180005
813285.6201,3384934.46,6.110244
813284.0088,3384927.087,0.930365
813287.3912,3384923.079,5.407733
813283.8962,3384930.969,2.923324
813284.6453,3384928.327,0.197935
813280.9111,3384931.215,3.622135
813284.7772,3384923.78,4.315906
813281.9733,3384931.024,3.271222
813286.2925,3384931.15,2.736393
813285.263,3384926.902,1.304658
813284.8464,3384931.33,3.135039
813285.2078,3384932.117,3.857645
813284.1782,3384927.869,0.183391
813286.7826,3384927.501,0.944655
813285.8062,3384931.357,3.015204
813285.1386,3384924.567,3.5933
813286.885,3384927.282,1.17672
813285.3053,3384922.13,6.027185
813286.8856,3384923.952,4.467782
813282.0527,3384934.912,7.101531
813283.0817,3384922.621,5.202494
813285.7901,3384931.912,3.566156
813286.1751,3384925.263,3.063686
813282.8854,3384929.386,1.513183
813281.9771,3384927.583,0.130028
813287.4614,3384923.969,4.538881
813283.0817,3384922.621,5.202494
813286.6453,3384925.61,2.792532
813283.9123,3384930.415,2.37336
813285.5826,3384929.131,0.849428
813281.5192,3384930.123,2.450103
813284.901,3384929.444,1.262809
813282.376,3384933.7,5.854383
813284.1815,3384927.758,0.293594
813284.4699,3384924.437,3.619695
813283.6887,3384928.188,0.206595
813287.5258,3384921.751,6.740715
813283.0715,3384926.283,1.581858
813286.6132,3384926.719,1.69163
813281.9165,3384926.361,1.328454
813283.0618,3384926.616,1.25128
813284.3348,3384929.095,1.004334
813285.4217,3384934.676,6.353999
813283.1562,3384936.609,8.610185
813284.8367,3384931.662,3.464629
813284.1214,3384923.206,4.783067
813283.4152,3384937.615,9.564857
813283.1584,3384923.289,4.554032
813283.0624,3384923.286,4.542342
813282.1685,3384930.919,3.137654
813283.5729,3384932.181,4.170473
813281.8302,3384926.025,1.647342
813287.5515,3384920.863,7.622231
813284.9911,3384926.339,1.819552
813282.0865,3384923.813,3.872541
813286.3027,3384927.487,0.885231
813285.9349,3384926.921,1.388451
813287.9355,3384920.874,7.66998
813287.9258,3384921.207,7.339402
813286.7612,3384921.617,6.756424
813282.7836,3384926.275,1.545814
813285.6887,3384925.471,2.783872
813285.855,3384926.364,1.926725
813286.0303,3384930.254,1.890921
813283.093,3384932.167,4.229896
813281.8388,3384932.352,4.604189
813286.1804,3384931.701,3.298048
813285.3686,3384926.572,1.646911
813285.2635,3384923.572,4.595705
813285.7434,3384923.586,4.655129
813283.9445,3384929.306,1.272442
813282.7353,3384927.938,0.105068
813283.1358,3384924.065,3.783677
813282.7996,3384925.72,2.096752
813286.441,3384922.718,5.619448
813283.0168,3384928.169,0.290388
813283.1777,3384922.623,5.215172
813283.2324,3384920.738,7.086429
813286.3896,3384924.493,3.857406
813286.3896,3384924.493,3.857406
813283.1777,3384922.623,5.215172
813284.6485,3384928.216,0.087748
813282.9653,3384929.943,2.051457
813283.0168,3384928.169,0.290388
813286.3896,3384924.493,3.857406
813286.3349,3384926.378,1.986149
813283.1777,3384922.623,5.215172
813284.6485,3384928.216,0.087748
813283.0715,3384926.283,1.581858
813284.7579,3384924.445,3.655754
813284.7032,3384926.331,1.783509
813286.441,3384922.718,5.619448
813283.7739,3384935.183,7.106603
813286.2073,3384924.154,4.164603
813285.455,3384926.907,1.329027
813285.048,3384931.002,2.780108
813284.4211,3384929.43,1.322233
813283.3267,3384930.731,2.775051
813284.9595,3384924.118,4.009697
813286.7354,3384922.505,5.874893
813284.5992,3384936.539,8.320723
813285.3107,3384928.568,0.334533
813286.3022,3384930.817,2.405815
813281.9417,3384928.803,1.081077
813282.9852,3384925.948,1.899757
813286.5177,3384923.386,4.970986
813283.8335,3384923.197,4.748012
813283.3203,3384930.952,2.994438
813283.5418,3384926.63,1.310719
813282.1374,3384925.368,2.343537
813283.0173,3384924.839,3.000659
813283.3809,3384932.175,4.193853
813285.381,3384929.458,1.20337
813282.405,3384932.702,4.863653
813282.2222,3384935.693,7.847502
813286.9204,3384926.062,2.387825
813284.4522,3384934.981,6.803424
813286.7762,3384927.723,0.72428
813283.3525,3384929.843,1.893521
813282.0892,3384927.032,0.691682
813282.1696,3384924.259,3.444454
813282.9691,3384926.502,1.349792
813284.2168,3384926.538,1.504683
813283.0447,3384933.83,5.880778
813285.7531,3384923.253,4.985706
813285.2539,3384923.905,4.265142
813285.7418,3384933.576,5.218027
813282.7664,3384933.489,5.586259
813285.1659,3384933.559,5.28914
813282.6495,3384924.273,3.503878
813282.5428,3384931.263,3.420483
813286.2866,3384928.041,0.335267
813287.077,3384927.287,1.201089
813285.4292,3384927.795,0.447496
813282.6291,3384931.598,3.738382
813287.4711,3384923.636,4.869459
813286.5038,3384930.49,2.051872
813281.2302,3384936.775,9.068255
813284.5118,3384922.995,5.051191
813284.1214,3384923.206,4.783067
813285.0174,3384922.122,5.991141
813284.4635,3384924.659,3.39932
813282.8307,3384931.271,3.38444
813283.049,3384927.06,0.81053
813282.1203,3384932.583,4.789509
813281.7111,3384930.129,2.426738
813281.3267,3384933.448,5.765519
813281.8806,3384930.911,3.173698
813283.5771,3384925.41,2.521808
813283.4806,3384928.737,0.780929
813282.4227,3384922.157,5.560455
813285.1574,3384927.232,0.962406
813281.8141,3384926.58,1.096389
813284.0737,3384921.539,6.423247
813283.1594,3384936.498,8.499998
813280.7728,3384935.984,8.356351
813281.5449,3384929.236,1.569576
813284.6603,3384934.432,6.229091
813283.9337,3384936.298,8.18414
813281.257,3384929.228,1.60562
813281.2634,3384929.006,1.385245
813286.0721,3384928.812,0.459441
813281.9449,3384928.693,0.971878
813286.8534,3384925.061,3.366865
813282.8629,3384930.162,2.283522
813284.1203,3384929.866,1.799042
813281.4645,3384932.009,4.322348
813284.2715,3384924.653,3.37594
813284.0377,3384926.089,1.92108
813281.6404,3384932.569,4.848933
813282.1042,3384933.137,5.339474
813287.1832,3384923.628,4.833415
813283.7916,3384924.639,3.316516
813283.7755,3384925.194,2.765564
813284.3573,3384928.318,0.233006
813282.901,3384932.161,4.253277
813281.3009,3384934.335,6.646061
813282.9273,3384927.944,0.081688
813282.9208,3384928.166,0.302078
813284.5981,3384923.331,4.732303
813287.4395,3384921.415,7.059603
813285.5751,3384936.013,7.651911
813285.1724,3384933.337,5.06875
813282.1267,3384932.361,4.569134
813284.8147,3384929.109,0.94491
813286.389,3384927.822,0.567332
813285.0448,3384931.113,2.890296
813286.3896,3384924.493,3.857406
813284.6485,3384928.216,0.087748
813284.597,3384929.99,1.848817
813283.0715,3384926.283,1.581858
813286.2802,3384928.263,0.114892
813283.1777,3384922.623,5.215172
813284.4876,3384933.761,5.592319
813284.597,3384929.99,1.848817
813281.4296,3384929.899,2.242407
813283.0168,3384928.169,0.290388
813283.0715,3384926.283,1.581858
813286.3349,3384926.378,1.986149
813286.3349,3384926.378,1.986149
813282.856,3384933.714,5.794944
813281.3749,3384931.784,4.113664
813281.4811,3384928.124,0.480349
813281.4811,3384928.124,0.480349
813286.441,3384922.718,5.619448
813283.1777,3384922.623,5.215172
813282.3358,3384925.152,2.587292
813282.2795,3384937.027,9.15712
813283.471,3384929.07,1.111491
813286.9338,3384922.288,6.119637
813283.257,3384926.511,1.384848
813286.773,3384927.834,0.614093
813285.8453,3384926.697,1.596147
813284.6598,3384937.762,9.520138
813286.9494,3384925.064,3.378555
813286.4056,3384923.938,4.408343
813283.5101,3384924.409,3.500848
813285.4485,3384927.129,1.108637
813282.613,3384932.153,4.289335
813284.0313,3384926.311,1.700705
813283.5503,3384932.957,4.940827
813284.5906,3384930.212,2.069192
813282.745,3384927.606,0.224522
813283.8871,3384927.972,0.03716
813286.7504,3384928.61,0.156262
813282.1278,3384925.701,2.012975
813281.2248,3384930.337,2.706537
813283.3911,3384928.512,0.572228
813284.959,3384927.448,0.71865
813286.0207,3384930.587,2.221484
813284.9643,3384933.886,5.643083
813283.286,3384925.512,2.376566
813286.1429,3384926.372,1.962768
813281.391,3384931.229,3.562711
813282.9058,3384922.06,5.730066
813287.2378,3384921.742,6.705645
813282.4795,3384926.821,0.959791
813281.3685,3384932.006,4.334039
813285.2367,3384931.119,2.866931
813284.2608,3384931.646,3.536731
813284.6485,3384928.216,0.087748
813282.6286,3384934.928,7.029429
813284.0377,3384926.089,1.92108
813282.7267,3384921.611,6.146463
813282.3326,3384925.263,2.477105
813284.7514,3384924.667,3.435364
813285.9343,3384930.251,1.902611
813286.863,3384924.728,3.697427
813285.063,3384937.108,8.812252
813283.0892,3384935.608,7.631146
813285.1016,3384935.777,7.49096
813286.5327,3384929.492,1.061158
813283.8131,3384930.523,2.495237
813281.5932,3384927.572,0.082294
813281.4806,3384931.454,3.771396
813285.929,3384923.813,4.459122
813281.8334,3384925.914,1.757529
813283.7809,3384931.632,3.596155
813284.0474,3384925.757,2.250669
813284.2608,3384931.646,3.536731
813284.5584,3384931.321,3.17011
813285.967,3384925.812,2.489353
813283.8324,3384929.857,1.834097
813285.0507,3384934.222,5.961956
813283.1981,3384935.167,7.17869
813285.1171,3384938.552,10.231069
813283.2056,3384928.285,0.376207
813283.7203,3384930.409,2.39674
813282.6334,3384924.828,2.952925
813284.2302,3384922.765,5.235507
813287.9129,3384921.651,6.898637
813282.6962,3384932.599,4.717407
813282.5664,3384923.827,3.931965
813283.2249,3384927.62,0.283945
813285.893,3384928.363,0.043045
813284.5161,3384936.093,7.892636
813284.7665,3384930.772,2.595777
813281.7433,3384929.02,1.325821
813286.959,3384924.731,3.709117
813284.0635,3384925.202,2.801622
813285.049,3384924.343,3.800997
813281.1572,3384932.666,5.018559
813286.04,3384929.921,1.560343
813284.7289,3384925.443,2.665024
813283.7337,3384926.635,1.335072
813281.5192,3384930.123,2.450103
813282.761,3384927.051,0.775459
813285.5129,3384924.911,3.310471
813286.1365,3384926.594,1.742393
813283.0801,3384932.61,4.669673
813282.3036,3384926.261,1.486375
813280.9492,3384933.215,5.592877
813281.7819,3384927.689,0.004529
813287.7113,3384921.978,6.544694
813285.6244,3384927.689,0.582052
813281.5771,3384928.127,0.468659
813284.6485,3384928.216,0.087748
813281.4296,3384929.899,2.242407
813286.3896,3384924.493,3.857406
813284.7579,3384924.445,3.655754
813284.597,3384929.99,1.848817
813286.441,3384922.718,5.619448
813286.3349,3384926.378,1.986149
813286.3349,3384926.378,1.986149
813284.7032,3384926.331,1.783509
813284.7032,3384926.331,1.783509
813286.3349,3384926.378,1.986149
813284.4876,3384933.761,5.592319
813283.0168,3384928.169,0.290388
813286.2802,3384928.263,0.114892
813284.6485,3384928.216,0.087748
813282.9106,3384931.828,3.922714
813283.1262,3384924.398,3.453114
813283.0168,3384928.169,0.290388
813286.8309,3384925.837,2.596525
813285.3268,3384928.014,0.215431
813283.3814,3384928.845,0.902806
813283.3107,3384931.285,3.325001
813281.7819,3384927.689,0.004529
813286.8083,3384926.614,1.825182
813285.3429,3384927.459,0.766384
813281.9733,3384931.024,3.271222
813285.0061,3384932.444,4.211603
813281.391,3384931.229,3.562711
813283.3021,3384924.958,2.92653
813282.6945,3384922.72,5.045546
813284.9691,3384923.785,4.34026
813284.9204,3384928.779,0.602642
813281.5514,3384929.014,1.349186
813282.9525,3384930.387,2.492207
813284.4404,3384928.765,0.662081
813285.5198,3384921.359,6.821893
813282.2168,3384929.255,1.485784
813285.397,3384928.904,0.653421
813284.1428,3384929.089,1.027714
813282.6484,3384930.933,3.07823
813282.102,3384926.588,1.132432
813281.5996,3384927.351,0.301681
813283.9412,3384929.416,1.381657
813281.9739,3384927.694,0.01984
813285.7745,3384929.137,0.826063
813283.9418,3384926.086,1.909405
813280.7824,3384935.652,8.026777
813287.7338,3384921.202,7.315033
813281.7594,3384928.465,0.774868
813283.5294,3384923.744,4.161
813282.5691,3384927.046,0.751106
813283.7101,3384934.072,6.018364
813283.4806,3384928.737,0.780929
813284.3252,3384929.428,1.334896
813283.7048,3384927.634,0.343369
813286.5649,3384928.383,0.039759
813283.9605,3384928.751,0.721505
813287.2089,3384922.74,5.71493
813285.5987,3384928.577,0.299463
813285.5348,3384927.465,0.789749
813283.8774,3384928.305,0.293418
813286.056,3384929.367,1.010394
813282.9514,3384937.047,9.074316
813284.6346,3384935.319,7.109618
813284.7702,3384927.331,0.805458
813285.5729,3384929.464,1.180005
813284.5756,3384924.107,3.961963
813281.7492,3384932.128,4.396493
813284.952,3384931.0,2.792787
813286.0753,3384928.701,0.349254
813284.3134,3384923.211,4.807435
813286.5488,3384928.937,0.510205
813281.4329,3384929.788,2.132204
813282.5433,3384927.933,0.129436
813280.9047,3384931.437,3.84251
813283.0232,3384927.947,0.070013
813285.3037,3384932.12,3.84597
813282.0087,3384929.804,2.060117
813286.3413,3384926.156,2.206524
813281.5417,3384929.347,1.679764
813284.4699,3384924.437,3.619695
813284.3262,3384922.768,5.247197
813283.3359,3384933.728,5.73552
813284.352,3384921.88,6.128728
813283.6844,3384934.959,6.898891
813287.0963,3384926.622,1.861241
813283.4007,3384928.18,0.242654
813285.6405,3384927.135,1.132017
813282.2071,3384929.588,1.816362
813284.0882,3384930.975,2.899944
813287.1092,3384926.178,2.302006
813285.1284,3384928.23,0.028324
813282.5535,3384924.27,3.492188
813284.3986,3384930.207,2.093561
813284.79,3384923.336,4.756656
813283.9514,3384925.754,2.238979
813285.8963,3384928.252,0.067158
813283.3745,3384932.397,4.414228
813282.0093,3384926.474,1.230945
813285.3842,3384929.347,1.093183
813285.6319,3384920.808,7.383548
813284.4474,3384925.213,2.849356
813286.5209,3384923.275,5.081174
813283.0779,3384926.061,1.802233
813282.8382,3384924.389,3.418044
813284.8951,3384926.336,1.807862
813281.5036,3384927.348,0.289991
813288.0314,3384920.877,7.681655
813284.8094,3384922.671,5.416824
813284.7032,3384926.331,1.783509
813286.2802,3384928.263,0.114892
813286.441,3384922.718,5.619448
813282.856,3384933.714,5.794944
813281.4811,3384928.124,0.480349
813283.0715,3384926.283,1.581858
813284.7579,3384924.445,3.655754
813284.7579,3384924.445,3.655754
813286.3896,3384924.493,3.857406
813286.2802,3384928.263,0.114892
813286.3349,3384926.378,1.986149
813281.4811,3384928.124,0.480349
813284.864,3384920.785,7.289053
813286.441,3384922.718,5.619448
813286.3349,3384926.378,1.986149
813283.3439,3384923.516,4.35801
813281.1765,3384932.0,4.357419
813287.4647,3384923.858,4.649084
813285.5263,3384921.138,7.041295
813285.4233,3384924.686,3.519156
813282.5696,3384923.716,4.042153
813285.3976,3384925.574,2.637641
813281.4715,3384928.457,0.810912
813284.4308,3384929.098,0.992644
813284.4372,3384928.876,0.772269
813282.0216,3384929.361,1.62034
813285.4394,3384924.132,4.069121
813281.5192,3384930.123,2.450103
813284.6764,3384933.878,5.679127
813286.2544,3384929.151,0.766639
813282.1857,3384923.705,3.994419
813282.3889,3384933.256,5.413618
813285.2474,3384924.126,4.04574
813282.0795,3384927.364,0.362093
813286.6292,3384926.164,2.242567
813285.7263,3384930.8,2.476929
813282.8527,3384933.825,5.905147
813284.863,3384927.445,0.70696
813282.975,3384929.61,1.720879
813281.5503,3384935.674,7.931295
813285.2721,3384929.899,1.655826
813285.2844,3384932.785,4.506122
813285.8453,3384926.697,1.596147
813283.8806,3384928.194,0.18323
813282.6173,3384925.382,2.402961
813281.5031,3384930.678,3.001056
813285.2689,3384930.01,1.766013
813284.9745,3384930.223,2.021459
813281.4548,3384932.341,4.651938
813283.4779,3384925.518,2.399931
813281.9417,3384928.803,1.081077
813282.1278,3384925.701,2.012975
813283.915,3384933.634,5.554219
813283.5198,3384924.076,3.831426
813283.7745,3384931.854,3.81653
813283.2624,3384932.949,4.976871
813282.6141,3384925.493,2.292773
813282.6881,3384922.942,4.825171
813283.7209,3384927.079,0.894322
813284.4474,3384925.213,2.849356
813285.8223,3384930.803,2.465239
813282.3348,3384931.812,3.994801
813283.908,3384937.185,9.064668
813281.9122,3384933.132,5.363842
813286.9177,3384922.843,5.568684
813287.9676,3384919.765,8.770882
813284.9177,3384925.56,2.578217
813285.3911,3384925.796,2.417251
813283.7659,3384925.526,2.435989
813281.561,3384928.681,1.018623
813284.6292,3384928.881,0.7479
813282.8527,3384933.825,5.905147
813284.7675,3384924.112,3.986317
813283.9112,3384937.074,8.95448
813282.2232,3384929.034,1.266397
813286.04,3384929.921,1.560343
813286.5006,3384930.601,2.16206
813284.3729,3384931.094,2.974088
813281.4993,3384934.119,6.402306
813285.5021,3384931.904,3.602215
813282.0951,3384930.14,2.378989
813282.3439,3384934.809,6.955285
813281.5117,3384937.005,9.252587
813284.1294,3384932.863,4.759526
813282.672,3384923.497,4.274218
813281.0672,3384935.771,8.100906
813283.5101,3384924.409,3.500848
813287.7596,3384920.314,8.196564
813283.5418,3384926.63,1.310719
813281.7594,3384928.465,0.774868
813283.6318,3384923.525,4.393065
813286.4888,3384924.384,3.980272
813285.7177,3384924.473,3.774602
813281.8495,3384925.36,2.307494
813283.8131,3384930.523,2.495237
813282.6173,3384925.382,2.402961
813286.3987,3384927.49,0.896921
813283.4292,3384930.512,2.542971
813284.9965,3384932.777,4.542166
813285.5558,3384936.678,8.312063
813281.813,3384933.24,5.48572
813283.8806,3384928.194,0.18323
813283.4935,3384928.293,0.340163
813286.3762,3384928.266,0.126582
813285.2882,3384929.344,1.104873
813282.0398,3384935.355,7.541308
813283.6404,3384929.852,1.858466
813285.396,3384935.564,7.235514
813283.7659,3384925.526,2.435989
813283.0334,3384924.284,3.551612
813284.2619,3384924.986,3.045378
813285.5129,3384924.911,3.310471
813285.9413,3384926.699,1.608826
813282.3991,3384929.594,1.792981
813282.856,3384933.714,5.794944
813283.0168,3384928.169,0.290388
813284.6485,3384928.216,0.087748
813283.1262,3384924.398,3.453114
813283.0715,3384926.283,1.581858
813286.3349,3384926.378,1.986149
813283.2324,3384920.738,7.086429
813282.9653,3384929.943,2.051457
813286.3349,3384926.378,1.986149
813284.6485,3384928.216,0.087748
813286.8947,3384926.949,1.507298
813283.3493,3384929.954,2.003708
813281.3589,3384932.338,4.663613
813285.8646,3384926.031,2.257288
813283.256,3384933.17,5.196258
813284.0238,3384933.193,5.101779
813284.7498,3384934.657,6.437791
813281.8447,3384935.461,7.675849
813284.2168,3384926.538,1.504683
813284.1021,3384923.871,4.122915
813284.2925,3384933.867,5.72686
813286.8882,3384927.171,1.286908
813284.7407,3384931.66,3.477307
813281.0543,3384936.215,8.541671
813285.5601,3384929.907,1.619767
813281.8463,3384925.471,2.197306
813284.4372,3384928.876,0.772269
813286.6003,3384927.163,1.250864
813286.8373,3384925.615,2.8169
813282.294,3384926.594,1.155813
813287.4968,3384922.749,5.749986
813284.2072,3384926.871,1.174121
813286.9435,3384921.956,6.449227
813284.3509,3384928.54,0.453381
813284.612,3384936.096,7.880961
813281.0961,3384934.773,7.110191
813281.487,3384931.232,3.551021
813284.2635,3384934.865,6.71759
813285.3681,3384929.902,1.644136
813286.3762,3384928.266,0.126582
813283.072,3384922.953,4.872904
813284.101,3384930.531,2.459194
813284.8051,3384929.441,1.274484
813285.7322,3384933.908,5.547601
813284.7563,3384934.435,6.217401
813281.6371,3384932.68,4.959136
813283.7005,3384934.404,6.347939
813284.8946,3384929.666,1.483184
813283.2635,3384926.289,1.605238
813281.2377,3384929.893,2.265772
813281.657,3384928.684,1.006933
813283.4018,3384921.52,6.339454
813282.4441,3384928.041,0.251314
813286.5681,3384928.272,0.149947
813282.4023,3384929.483,1.682794
813287.1928,3384923.295,5.163978
